"Month","Nuclear","Hydro Run-of-River","Biomass","Fossil brown coal / lignite","Fossil coal-derived gas","Fossil hard coal","Fossil oil","Fossil gas","Geothermal","Hydro water reservoir","Others","Waste renewable","Waste non-renewable","Wind offshore","Wind onshore","Solar"
"01.2015",8435.9,1550.4,3626.9,12617.7,0,8430,406.3,5367.1,7.6,35.3,1428.5,423.1,516.8,264,9417.6,621.4
"02.2015",7710.8,1161.3,3294.9,12025,0,10393.6,453.5,6165.9,7.7,22.8,1547.1,378.7,462.5,285.5,5188.3,1522.2
"03.2015",7526.3,1380.6,3592.9,13024.7,25.5,9656.7,475.1,5199,6.2,26.6,1449.5,368,449.4,435.5,6800.4,3173.8
"04.2015",7053.8,1644.2,3482.7,10911.5,0,7913.9,452.6,3240.2,7.8,48.2,1166,424,518,378.4,4818.1,4924.5
"05.2015",7126.9,2004.6,3571.2,9549.4,0,5653,445.4,3307.7,9.7,72.6,983.1,418.3,510.9,568.6,4854.1,4898.1
"06.2015",6431.6,1957.7,3338.9,10464.1,0,7632.4,435.2,2994.9,6.8,90.4,1128.9,401.9,491,480.4,3692.6,5054.9
"07.2015",5231.3,1788.8,3359,11797.2,0,8186.1,451.6,4337,7.6,99.2,1121.1,375.2,458.3,710.5,5242.3,5459.8
"08.2015",7274.2,1598,3357.3,12498,0,8476.3,444.7,3259.5,4.4,51.3,821.5,384.2,469.2,574.7,3323.7,5121.3
"09.2015",7497.8,1409.9,3394.5,13096.3,256.1,10225.1,453.4,3358.5,6.2,57.2,1056.5,449.6,549.2,768,4828.3,3582.4
"10.2015",6897.3,1311.6,3580.2,13724.8,348.4,12836.6,469.1,6716.2,8.1,43.2,1086.2,480.1,586.5,890.8,3134.9,2161
"11.2015",7677.2,1076,3501.5,11832.7,282.8,9378.7,484,7259.9,8.6,30.5,964.4,456.8,558,1299.5,9368.1,1261.8
"12.2015",7902,1173.7,4128.3,11503.2,263.7,8220.5,460.6,6917.5,10.2,31.3,852.9,423.4,517.2,1506.3,10253.6,944.8
"01.2016",7793.6,1041.8,3681.5,12486.5,280.9,10240.2,435.1,7974.1,13.8,47.5,1147.2,416.7,515.1,1384.6,8155,721.7
"02.2016",7200.9,1215.5,3516.4,11256,237.2,8303.1,406.8,5470,12.4,47.3,1027.9,418.8,517.7,1155.8,8872.2,1386.7
"03.2016",7677.8,1456.9,3767.8,11717.1,282.7,9939.1,441.3,4896.3,16.9,66.1,1432.3,456.3,564.1,854,5278.5,2662.9
"04.2016",5107.2,1746.2,3590.5,11401.3,346,8458.5,267,3667.9,13.8,68.9,962,389.9,482,886.7,5173.6,4138.1
"05.2016",4857.3,2040.7,3612.5,10676.3,355.5,6774.9,378.5,3860,12.9,62.5,904.3,398.8,493,939,5277.5,5202.8
"06.2016",5957.3,2078.2,3384.1,10169,325.9,8463.6,466.1,3622.4,12.7,57.1,890.6,441.3,545.6,563.7,2838.3,5229.9
"07.2016",6121.3,2240.8,3448.5,11284,287.3,7460.2,466.1,3741.8,9.6,90.7,896.6,473,584.7,797.4,3993.7,5452.1
"08.2016",7001,2137.6,3498.6,11183.2,340.6,6876,467.9,5755.8,12.7,127.2,850.5,446,551.4,878,3970.5,5206.3
"09.2016",6827.9,1687.2,3374.8,11684.8,361,8365.4,382.5,7723.5,11.4,82.4,1057.6,483.3,597.5,712.9,3566.5,4245
"10.2016",7801.2,1270.2,3596,12522.3,343.4,8983,483.5,8866.6,15.5,55.5,1575.4,434.6,537.3,1303.4,4409.9,1852.8
"11.2016",7405,1274.2,3538.8,12259.1,329.2,9517.1,424.5,8527.5,15.9,51,1507.1,381.3,471.4,1317.9,6794.1,1126.1
"12.2016",6287.6,1206.2,3802,11756.8,303.5,9350.9,482,10200.5,16.5,63.1,1444.8,445.7,551,1298.7,7994.3,873.5
"01.2017",5722.5,1060.3,3763.2,12413.9,359.9,12243.1,550.3,11579.1,14.5,37.7,1726.7,356.9,436.8,1229.1,6609.7,876.7
"02.2017",4537.2,1111.5,3519.1,11165.1,220,9015.5,380.1,7824,14.3,34.2,1423.9,386.5,473,1901,8095.2,1630.5
"03.2017",4853.4,1546.6,3801.6,12265.9,307.2,7566,390.1,6812.5,12.7,43.1,1288.1,451.9,553,1488.3,7934.5,3547.3
"04.2017",4759.1,1428.5,3638.8,11575.3,325.9,5867,364.5,5543.3,13.3,51.2,894.6,482.1,590,1398.1,6809.8,4235
"05.2017",5649.5,1895.9,3650.4,11571.6,313.8,6989,389.4,5514.9,11.2,45.2,949.6,454.2,555.9,1203.2,4457.3,5622.3
"06.2017",6345.6,1857.5,3416.7,10755.8,315.7,4906.1,377.4,5138.5,10.5,66,839.8,416.2,509.3,1247.8,5937.4,5893
"07.2017",5341,1871.9,3490.3,11012.5,336.1,5781.4,396.1,6761.1,10.9,64.7,1106.2,420.7,514.8,933,4606.3,5365.4
"08.2017",7088,1904.7,3494.1,11903.8,343.1,5157.2,402.5,3890.5,12.4,71.8,857.9,407.3,498.5,1125.7,4439.3,5054
"09.2017",6383.2,1857.9,3183.2,11135.2,301.1,7424.2,398.6,5084.5,13.9,55.5,1052.6,482.5,590.4,1010.3,5380.5,3381.2
"10.2017",7345.6,1606,3494.9,10954.3,343.6,5470.7,406.6,5852.1,13.9,49.8,984.7,450.3,551.1,2211.6,10451.2,2339.2
"11.2017",6900,1625.8,3621.3,11864.9,267.1,8057.5,403.7,8390.5,12.9,46.2,1327.6,478.2,585.2,1641.8,8762.2,912.5
"12.2017",7230,1611.8,3809.6,10746.7,334,6240.1,387.9,7041.3,16.5,41.4,1186.9,465.9,570.1,2024.1,12809.5,544
"01.2018",6699.7,1505.6,3780.5,11687.4,341,5430.6,233.3,7056.3,13.2,47.2,1604.8,446.4,512,1892.8,12421,769.4
"02.2018",6095.4,1270.5,3428.5,11767.9,321.8,8480.3,232.4,8851.6,13,39.8,1016.4,380.2,436,1548.3,6355.4,1928.9
"03.2018",6187.4,1221.6,3637.5,11884.4,316,8278,225.1,7214.4,11.1,38.9,1222.5,384.9,441.4,1625.7,8932.5,2849.3
"04.2018",5176.6,1565.2,3384.9,10713.8,303.5,4379.7,269.2,3876.9,10.9,43.1,1477.8,422.3,484.3,1601.4,7292,5097.1
"05.2018",4875.5,1833.2,3537.9,10709.3,355.2,3986.1,238.5,3658.7,10.9,47.3,962.6,405.1,464.6,1308.3,5845.4,6250.3
"06.2018",5705.3,1727.8,3359.7,11608.5,312.1,4842.9,313.5,4390,8.7,100.4,1190.8,222.1,254.8,1132.4,4602.7,5624.2
"07.2018",6158.8,1417.9,3359.9,12136.6,316.7,6572.5,247.2,5852.6,7.9,129,1374.4,392.8,450.5,760.3,3598.8,6498.4
"08.2018",6524.3,1244.1,3414.9,11540.6,279.8,5746.4,434.4,5474.4,6.2,122,2791,557.4,639.3,1083.1,4952.3,5462.1
"09.2018",5602.2,1184.1,3281.3,10957.3,264,6282.4,539.6,5048.1,8.7,97.8,756.6,556.4,638.1,1796,6091.6,4288.1
"10.2018",5739.1,1031.1,3562,11201.1,259.2,7394.6,592.4,6656.4,11.8,89,943.2,529.6,607.4,2017.3,8664.5,2896.3
"11.2018",6328.9,984.4,3670.4,11182.6,289.7,7882.2,600.1,8797.2,12.8,79.5,1193.6,501,574.5,1986.4,7959.7,1233.9
"12.2018",6773.1,1155.1,3742.6,9601.8,225.7,5962.4,590.4,8038.2,10.8,68.3,1182.7,562.2,644.8,2426.9,11994.1,552.9
"01.2019",6816.8,1343.6,3761.1,10098.9,322.2,8232.6,400.5,8943.9,12.3,85.5,1702,406,473.8,2213.1,12446.1,788
"02.2019",6192.2,1194.5,3403,10063.9,276.6,6058.1,419.5,6964.6,12.4,56.8,1527.9,409.1,477.4,1934.9,8817.6,2317.7
"03.2019",6717.5,1596.6,3687.8,8498.8,282,3394.8,364.5,5682.9,12.4,95.7,1509,416.9,486.5,2542.3,13626.2,3228.1
"04.2019",5683.3,1557.7,3525.7,9283.7,280,3718,243,5674.4,12.4,95.3,1361.2,430.5,502.4,1708.8,7245.7,5406.4
"05.2019",4609.2,1789.4,3642.8,8851.1,242.4,3804.3,256.2,5242.1,11.6,103,1250.9,489.8,571.6,1793.6,6378.6,5313.1
"06.2019",4569.7,1746.2,3366.7,7168.6,242,2814,311.7,5736.3,9.3,189.1,976.8,302,352.4,1459.8,5097.6,6826.8
"07.2019",5435.6,1758.5,3286.8,8354.3,253.8,3554.8,382.6,7501.3,9.4,176.1,1021.1,258.7,301.9,1668.4,4828.5,6065.6
"08.2019",5473.4,1784.2,3237.8,8137.8,54.9,3123.2,395,7404.7,11.1,161.2,1162.5,416,485.5,1420.7,4482.7,5582.7
"09.2019",5785.7,1427.7,3113.5,7911.6,0,2713.6,369.2,7583.9,12.8,109,1034.1,404.2,471.7,2052.6,7073.3,4140.1
"10.2019",6734.9,1408.9,3590.5,8624.6,0,4104.4,339.4,9065.5,11.5,85.3,1230.3,496.9,579.9,2335.3,9268.5,2569.2
"11.2019",6455.6,1348.6,3582.4,10278.2,0,6585.6,344.3,8202,14.5,84.8,1341.9,466.5,544.4,2221,7803.1,1108.8
"12.2019",6518.2,1300.2,3820.5,7834.3,0,3978.3,352,7045.2,14.3,68.5,1572.4,507,591.6,3028.5,12098.2,987.4
"01.2020",5808.9,1132.6,3840.5,8093.2,0,5076.2,359.7,8831.2,17.3,64.7,1364.6,467.2,541.7,3288.2,12647.7,1161.9
"02.2020",5164.2,1390.5,3547.6,5115.1,0,2612.7,324.8,6256.4,15.5,67.7,1136.8,339.9,394,2996.8,17180.7,1769.8
"03.2020",5406,1428.3,3738,6255,0,3017.3,345.4,6685,16.9,75.9,1265.8,406,470.7,2631.5,11482.9,4346.2
"04.2020",4724.4,1241.7,3556.3,4360.9,0,1464.4,334.7,5204.4,12.4,86.8,991.2,417.7,484.3,1833.5,6954.5,6688.9
"05.2020",4287.6,1557.3,3692.7,4370.8,0,1756.2,348.6,6360,15,103.6,1027.5,457.9,530.9,1571.9,6061.8,6562.1
"06.2020",4653.7,1655.1,3356.7,5972.9,0,1597.6,334.7,8130.3,13.7,126.3,798.7,246.4,285.7,1438.3,4931.6,6056.2
"07.2020",4231.6,1658.6,3495.2,6458.7,0,1750.7,353.4,9131.7,11.4,149.7,786.7,410,475.3,1570.5,5414.6,6655.1
"08.2020",5595.9,1543.5,3441.4,7933.9,0,2416.5,344.4,8049.7,10.5,121.7,742,440,510.2,1570.8,5105.9,5759.4
"09.2020",5291.9,1479.3,3335.2,7990.3,0,4507.3,337.8,7363.7,12.5,126.3,878.5,417.2,483.7,1719.1,4607.3,4902.9
"10.2020",5127.8,1499.6,3602.8,9353.8,0,3727.6,340.2,6795.9,13.6,104.1,1182.2,444.8,515.7,3090,10758,2290.4
"11.2020",4781.7,1238.6,3493,9711.5,0,5510.6,355.6,9223.7,15.8,102.2,1177,382.7,443.7,2572.9,8617.6,1606.5
"12.2020",5840.7,1118.6,3644.1,8928.6,0,5223.2,344.1,9668,18.4,83.5,1360.1,413,478.9,2619.5,8978.4,725.4
"01.2021",5925.9,1238,3689.8,10693,0,5030,397.5,10297.2,16.2,62.7,1070,350.9,380.1,2265.2,9019.3,644.5
"02.2021",5343.9,1350.9,3257.9,8006.8,0,3295.6,350.4,9072.4,17.4,44.9,975.7,283.4,306.9,2741,8272,2096.3
"03.2021",5507.8,1365.7,3615.7,8182.4,0,3450.9,386,9705,19.1,68.1,965.7,351.6,380.8,2357.8,8874.1,4346.4
"04.2021",5146,1274.9,3513.9,7390,0,3399.2,362.5,8342.6,14.5,62.2,764.2,355.9,385.4,1774.3,7554.2,5745.2
"05.2021",5280,1893.5,3663.2,5941.4,0,2351.1,372.7,5235.1,16.6,104,690.7,386,418.1,1289.9,8604.3,6201.7
"06.2021",4943.1,2001.5,3228.1,8396,0,3116.5,395.9,7239.9,10.8,175.5,487.6,374,405.1,1051.7,3296.7,7493.9
"07.2021",5519.2,1975.5,3379.7,7728.2,0,3538.8,347.2,5923.8,10.4,177.3,524.8,394,426.7,1260.5,4581.8,6567.2
"08.2021",5793.9,1984.3,3401.6,7872.3,0,2834.2,283.9,3883.9,11.8,172.9,576.4,429.3,464.9,1903,6038.5,5550.8
"09.2021",5453.3,1474,3328.2,9092.4,0,6329.4,264.2,5358.3,13.5,105.5,649.5,336.3,364.2,1364.5,4391,5050.6
"10.2021",5296.9,1075.2,3553.6,9312.4,0,4744.5,344,5137.4,18,70.9,671.1,357.5,387.2,2916.5,9925.7,3387.5
"11.2021",5602.5,979.4,3540.3,9698.4,0,6905.1,297.7,8637,18.8,75.8,887.6,395.5,428.4,2531.6,7630.4,1171.7
"12.2021",5594.1,1138.3,3674.9,9999.5,0,6014.6,326.1,8567.4,19,58.2,950.4,396.7,429.6,2557.9,9531.9,755.3
"01.2022",2907.7,1198.4,3652.7,9145.4,0,6604.6,301.9,9069.7,17,69.9,938.3,330.1,357.5,3133.1,12660.9,1025.5
"02.2022",2695.7,916.3,3324.8,6717.4,0,4739.7,293.1,6090.7,15.4,48.2,734.1,334.6,362.4,2984.8,17327.1,2348.5
"03.2022",2978,959,3698.5,9727.2,0,7108.7,328.4,8395,17.6,98.1,870.6,395.1,427.9,1407,6639.4,5780.4
"04.2022",2865.9,1126.6,3491.5,8708.6,0,4061.6,213,5666.8,16.9,81.3,667,357.7,387.4,1908.6,9259,5878.9
"05.2022",2237.8,1517.3,3535.4,8620.6,0,3195.5,14.8,6798.8,15.7,131.8,499.9,354.5,384,1482,6284.1,7740.1
"06.2022",2172.3,1551.1,3307.7,9372.3,0,3562.2,14.8,7139.6,12.6,150.3,517.6,285.9,309.7,1166.6,4320.7,8278.6
"07.2022",2924.8,1413.6,3403.6,9237.1,0,4261.1,19.3,6729.1,10.4,109.7,525.2,331,358.5,1776.9,5363.5,8311.6
"08.2022",2941.3,1339.6,3385.3,9288.9,0,5552.4,14.4,7390.1,12.4,92.2,494.5,326.4,353.5,1015.1,3437.6,7662.8
"09.2022",2893.2,1297,3374.4,9093.6,0,6016.7,12.2,5779.9,13.9,100.8,423.9,343.1,371.6,1916.1,6056.9,5048.5
"10.2022",2665.8,1411.7,3635.2,9061.7,0,3669.4,14,7173.7,14.2,104.2,383.3,361.8,391.8,2460.8,8312.9,3743.7
"11.2022",2836.8,1165,3701.3,9658.6,0,5931.1,39.6,6936.2,13.5,76.4,560.3,334,361.7,2814,9813.5,1791.9
"12.2022",307.6,123.5,423.7,1199,0,1127.6,10.2,1664.8,1.6,7,91.4,41.9,45.4,329.9,486.8,41.6